sal_code,sal_name,state,latitude,longitude,area_km2,abs_area_km2,sa2_mappings,police_district,police_mapping_confidence,classification_type,economic_base,last_updated,data_source
50079,Bateman,WA,-32.05547304855176,115.84736706064409,1.9563198693424642,1.9561,"[{'sa2_code': '507041176', 'sa2_name': 'Bateman', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50080,Baudin,WA,-33.864797346240266,115.4499355808887,342.2767444857894,342.2768,"[{'sa2_code': '501011001', 'sa2_name': 'Augusta', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50081,Baynton (WA),WA,-20.751658532536513,116.80136089828696,2.6739025387810873,2.6737,"[{'sa2_code': '202021030', 'sa2_name': 'Kyneton', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Coastal,['Tourism'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50082,Bayonet Head,WA,-34.973046351689455,117.93445570326402,5.240360956834528,5.2404,"[{'sa2_code': '509011227', 'sa2_name': 'Bayonet Head - Lower King', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Coastal,['Tourism'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50083,Bayswater (WA),WA,-31.917391843251576,115.9178028037311,9.842640580077608,9.843,"[{'sa2_code': '211011251', 'sa2_name': 'Bayswater', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Urban,"['Tourism', 'Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50084,Beachlands,WA,-28.786116153851076,114.60183155178328,1.416487338337847,1.4166,"[{'sa2_code': '511041285', 'sa2_name': 'Geraldton', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Coastal,['Tourism'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50085,Beacon,WA,-30.43009038095989,117.86615255155154,701.9514814703472,701.9513,"[{'sa2_code': '509021242', 'sa2_name': 'Mukinbudin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50086,Beaconsfield (WA),WA,-32.06937292733391,115.76856667712578,2.733997491095503,2.7342,"[{'sa2_code': '117031643', 'sa2_name': 'Rosebery - Beaconsfield', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50087,Beadell,WA,-27.944549604131552,127.52693135871833,73226.75853087934,73226.7585,"[{'sa2_code': '511031283', 'sa2_name': 'Leinster - Leonora', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50088,Beaufort River,WA,-33.56520104658227,117.04939509438802,172.48449311541833,172.4845,"[{'sa2_code': '509011230', 'sa2_name': 'Katanning', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50089,Beaumont (WA),WA,-33.389606714201115,122.78970428113497,1752.9488501459846,1752.9487,"[{'sa2_code': '114011272', 'sa2_name': 'Berry - Kangaroo Valley', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50090,Beckenham,WA,-32.02430197330226,115.96054870087971,5.845085030952826,5.8449,"[{'sa2_code': '506041132', 'sa2_name': 'Beckenham - Kenwick - Langford', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50091,Bedford,WA,-31.909554739843077,115.89143155084754,2.244397967822601,2.2444,"[{'sa2_code': '504011045', 'sa2_name': 'Bayswater - Embleton - Bedford', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50092,Bedfordale,WA,-32.17996000462078,116.06679366964609,54.264696028419266,54.2646,"[{'sa2_code': '506011115', 'sa2_name': 'Mount Nasura - Mount Richon - Bedfordale', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50093,Beechboro,WA,-31.86802286385015,115.93781841162838,4.898478323308379,4.8983,"[{'sa2_code': '504031057', 'sa2_name': 'Beechboro', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50094,Beechina,WA,-31.860401951897483,116.31216698275534,9.578801459299145,9.5788,"[{'sa2_code': '504021049', 'sa2_name': 'Chidlow', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50095,Beedelup,WA,-34.36300763491483,115.9088032052219,162.06056494971517,162.0607,"[{'sa2_code': '501031020', 'sa2_name': 'Pemberton', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50096,Beela,WA,-33.24459361885481,115.90369195838278,22.45209770680935,22.4521,"[{'sa2_code': '501021014', 'sa2_name': 'Harvey', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50097,Beelerup,WA,-33.545945543493886,115.85875554123213,27.20410717721977,27.2042,"[{'sa2_code': '501031018', 'sa2_name': 'Donnybrook - Balingup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50098,Beeliar,WA,-32.140852028521394,115.82188562077691,11.418221678776442,11.418,"[{'sa2_code': '507011259', 'sa2_name': 'Beeliar - Wattleup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50099,Beenong,WA,-33.037963693868434,118.62350305357633,265.7705079660177,265.7705,"[{'sa2_code': '509031247', 'sa2_name': 'Kulin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50100,Beermullah,WA,-31.216671813013544,115.74902412284288,201.74536777982442,201.7454,"[{'sa2_code': '509021239', 'sa2_name': 'Gingin - Dandaragan', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50101,Bejoording,WA,-31.39371222980599,116.5329305871618,88.74009415897146,88.74,"[{'sa2_code': '509021244', 'sa2_name': 'Toodyay', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50102,Beldon,WA,-31.774667102909095,115.76274323414651,2.1829684690360995,2.1828,"[{'sa2_code': '505011070', 'sa2_name': 'Craigie - Beldon', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50103,Belhus,WA,-31.78155327993477,116.00952851805424,4.03544132323754,4.0356,"[{'sa2_code': '504031068', 'sa2_name': 'The Vines', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50104,Bellevue (WA),WA,-31.90127714377361,116.0271612285139,3.057255268469192,3.0572,"[{'sa2_code': '118011649', 'sa2_name': 'Bellevue Hill', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50105,Belmont (WA),WA,-31.94981174292829,115.93125203395878,4.373699575884806,4.3735,"[{'sa2_code': '111011206', 'sa2_name': 'Belmont - Bennetts Green', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50106,Bencubbin,WA,-30.778561729623643,117.85807820281838,688.4896147202595,688.4893,"[{'sa2_code': '509021242', 'sa2_name': 'Mukinbudin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50107,Benger,WA,-33.18064912233163,115.84690756756532,70.77413911035836,70.7741,"[{'sa2_code': '501021014', 'sa2_name': 'Harvey', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50108,Benjaberring,WA,-31.129165628791725,117.29343563450361,174.92699597897803,174.927,"[{'sa2_code': '509021238', 'sa2_name': 'Dowerin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50109,Benjinup,WA,-33.79770545284778,116.29159810926157,284.453771803745,284.4539,"[{'sa2_code': '501031017', 'sa2_name': 'Bridgetown - Boyup Brook', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50110,Bennett Springs,WA,-31.856588406850502,115.94661682511196,4.266085961298816,4.2663,"[{'sa2_code': '504031057', 'sa2_name': 'Beechboro', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50111,Bentley (WA),WA,-32.00511763586621,115.9066847573199,5.377234393582809,5.3772,"[{'sa2_code': '112021245', 'sa2_name': 'Casino Surrounds', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50112,Beresford,WA,-28.756400957032465,114.61986700813466,1.4742643653088572,1.4745,"[{'sa2_code': '511041285', 'sa2_name': 'Geraldton', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50113,Berkshire Valley,WA,-30.558232220601145,116.14799587096262,237.80246222132274,237.8025,"[{'sa2_code': '509021241', 'sa2_name': 'Moora', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50114,Bernier Island,WA,-24.858187614238222,113.1416631905285,41.91047243801552,41.9105,"[{'sa2_code': '511021277', 'sa2_name': 'Exmouth', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Coastal,['Tourism'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50115,Bertram,WA,-32.244566242446346,115.845182620401,3.029909161030576,3.03,"[{'sa2_code': '507031169', 'sa2_name': 'Wellard (West) - Bertram', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50116,Beverley (WA),WA,-32.09922957496848,116.89225961065475,384.54570431992215,384.5458,"[{'sa2_code': '119041379', 'sa2_name': 'Kogarah Bay - Carlton - Allawah', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50117,Bibra Lake,WA,-32.099243639903236,115.81844196465991,12.754343630649686,12.7547,"[{'sa2_code': '507011150', 'sa2_name': 'Bibra Industrial', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50118,Bickley,WA,-32.00113163850777,116.10212959900473,9.854846410051307,9.8549,"[{'sa2_code': '506051141', 'sa2_name': 'Lesmurdie - Bickley - Carmel', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50119,Bicton,WA,-32.02648544016031,115.78589611029078,3.1104398685494883,3.1108,"[{'sa2_code': '507021164', 'sa2_name': 'East Fremantle', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50120,Biddelia,WA,-34.23798384467436,115.73631881095987,163.51616255928118,163.5161,"[{'sa2_code': '501031020', 'sa2_name': 'Pemberton', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50121,Big Grove,WA,-35.08462987503443,117.88843551440522,6.887352522099953,6.8874,"[{'sa2_code': '509011232', 'sa2_name': 'Little Grove - Elleker', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50122,Bilbarin,WA,-32.204668907070236,117.92893508220655,182.13852971976496,182.1386,"[{'sa2_code': '509031246', 'sa2_name': 'Brookton', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50123,Bilingurr,WA,-17.913443169874373,122.22730340067567,11.788362276525326,11.7882,"[{'sa2_code': '510011262', 'sa2_name': 'Broome', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Regional Town,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50124,Bimbijy,WA,-29.71736658038725,118.12368027798229,881.2958435643329,881.2959,"[{'sa2_code': '509021242', 'sa2_name': 'Mukinbudin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50125,Bindi Bindi,WA,-30.617296413167004,116.41572790196714,408.77222268542846,408.7722,"[{'sa2_code': '509021241', 'sa2_name': 'Moora', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50126,Bindoon,WA,-31.340068107948845,116.13107911857199,327.4295347736963,327.4294,"[{'sa2_code': '509021236', 'sa2_name': 'Chittering', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50127,Bindoon Training Area,WA,-31.29973540476239,116.29705000370288,137.317991991208,137.318,"[{'sa2_code': '509021244', 'sa2_name': 'Toodyay', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50128,Binduli,WA,-30.798674813743705,121.38528524447734,10.45858386478298,10.4586,"[{'sa2_code': '511031282', 'sa2_name': 'Kambalda - Coolgardie - Norseman', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50129,Binningup,WA,-33.135142798516085,115.72376929848457,29.13769553652956,29.1376,"[{'sa2_code': '501021014', 'sa2_name': 'Harvey', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50130,Binnu,WA,-28.025827268222613,114.87444807579453,756.0149946071583,756.015,"[{'sa2_code': '511041292', 'sa2_name': 'Northampton - Mullewa - Greenough', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50131,Birchmont,WA,-32.71523183142517,115.71349768566763,7.783045494668079,7.7831,"[{'sa2_code': '502011029', 'sa2_name': 'Pinjarra', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50132,Bluff Point,WA,-28.7368526042418,114.62213779605831,1.4673758930028349,1.4673,"[{'sa2_code': '511041285', 'sa2_name': 'Geraldton', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50133,Blythewood,WA,-32.68529405993361,115.85258013393926,42.274930048180636,42.2749,"[{'sa2_code': '502011029', 'sa2_name': 'Pinjarra', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50134,Boallia,WA,-33.78931154405041,115.26691178897,37.45657104939708,37.4565,"[{'sa2_code': '501011003', 'sa2_name': 'Busselton Surrounds', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50135,Bobalong,WA,-34.00869293416089,117.55446964028569,169.34677406822314,169.3467,"[{'sa2_code': '509011231', 'sa2_name': 'Kojonup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50136,Bodallin,WA,-31.351754211436027,118.88778670412441,744.3397274097516,744.3397,"[{'sa2_code': '509021242', 'sa2_name': 'Mukinbudin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50137,Boddington,WA,-32.81374004142276,116.46080198759813,114.62424012831605,114.6241,"[{'sa2_code': '509031248', 'sa2_name': 'Murray', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50138,Boilup,WA,-33.76135904077195,117.01740798130434,106.56429306057188,106.5643,"[{'sa2_code': '509011231', 'sa2_name': 'Kojonup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50139,Bokal,WA,-33.4492217832073,116.87836142183059,211.47652781411625,211.4765,"[{'sa2_code': '509031250', 'sa2_name': 'Wagin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50140,Bolgart,WA,-31.241439975877984,116.51688226362052,261.0457337626321,261.0457,"[{'sa2_code': '509021241', 'sa2_name': 'Moora', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50141,Bonnie Rock,WA,-30.44120990613218,118.38797577066346,1247.2358091520612,1247.2357,"[{'sa2_code': '509021242', 'sa2_name': 'Mukinbudin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50142,Bonniefield,WA,-29.202806657149456,114.93742623719068,53.71628888125176,53.7163,"[{'sa2_code': '511041289', 'sa2_name': 'Irwin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50143,Boodarie,WA,-20.505625051312872,118.52586948433147,831.7965898148889,831.7965,"[{'sa2_code': '510021267', 'sa2_name': 'East Pilbara', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Regional Town,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50144,Boodarockin,WA,-30.953630718990667,118.84720561352981,322.56080251186364,322.5607,"[{'sa2_code': '509021242', 'sa2_name': 'Mukinbudin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50145,Bookara,WA,-29.094205394591633,114.90449139394124,141.13641852585772,141.1364,"[{'sa2_code': '511041289', 'sa2_name': 'Irwin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50146,Boonanarring,WA,-31.199864463358477,115.87662214708227,197.52117855237063,197.5211,"[{'sa2_code': '509021239', 'sa2_name': 'Gingin - Dandaragan', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50147,Boorabbin,WA,-30.91579151694808,120.14842102686721,2272.046181608455,2272.0462,"[{'sa2_code': '511031282', 'sa2_name': 'Kambalda - Coolgardie - Norseman', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50148,Booragoon,WA,-32.03949577339715,115.83379454597808,3.06002574298568,3.0602,"[{'sa2_code': '507041178', 'sa2_name': 'Booragoon', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50149,Booralaming,WA,-30.906829151404526,117.37774460600123,304.8247142181407,304.8246,"[{'sa2_code': '509021238', 'sa2_name': 'Dowerin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50150,Boorara,WA,-30.80398912927004,121.64121309601576,35.28911773477502,35.2891,"[{'sa2_code': '511031282', 'sa2_name': 'Kambalda - Coolgardie - Norseman', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50151,Boorara Brook,WA,-34.671764572555084,116.20832233846916,280.2574144560289,280.2573,"[{'sa2_code': '501031020', 'sa2_name': 'Pemberton', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50152,Bootenal,WA,-28.850010042239123,114.7301597286345,25.630375524598367,25.6304,"[{'sa2_code': '511041292', 'sa2_name': 'Northampton - Mullewa - Greenough', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50153,Boothendarra,WA,-30.245903822815052,115.65985583065446,629.0215195085558,629.0215,"[{'sa2_code': '509021239', 'sa2_name': 'Gingin - Dandaragan', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50154,Boranup,WA,-34.124105213278874,115.04652882324248,105.26890503598521,105.2692,"[{'sa2_code': '501011001', 'sa2_name': 'Augusta', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
